Year ,CountryName,Population,Life_Expectancy ,GDP_Per_Capita,Perc_Urban_Population,Aid_Per_Capita,Agriculture,Industry,Fertility_rate,Adolescent_fertility_rate,Mortality_rate_infant,Trade_Balance,Capital_Investment,Household_consumption,Economic_growth,Domestic_credit_to_private_sector
1960,Senegal,3206749,38.223,312.9937437,23,0.040539498,22.11360101,11.96612144,6.996,194.95,128.3,0.025,,78.13,,11.72691872
1961,Senegal,3295278,38.38,321.3614346,23.645,0.072831486,22.48780215,12.76233096,7.038,195.114,128.2,0.0243,,78.68,2.99,11.26578878
1962,Senegal,3386806,38.462,320.501255,24.303,3.791182651,21.40886224,13.23578499,7.079,195.278,128.3,0.0219,,80.37,-0.14,12.89684089
1963,Senegal,3481654,38.477,322.3007333,24.973,3.211117564,22.1202708,12.8530146,7.12,194.6532,128.6,-0.0039,,79.91,1.86,12.4644192
1964,Senegal,3580239,38.449,332.0813409,25.657,16.04920763,22.5324316,13.44691272,7.157,194.0284,128.8,-0.0076,,79.93,3.88,12.07262131
1965,Senegal,3682876,38.407,328.5634369,26.351,12.90295966,23.72721059,13.85696927,7.19,193.4036,128.9,0.0056,5.1,77.36,1.33,11.64774837
1966,Senegal,3789383,38.386,329.0531397,27.057,11.56916579,24.25433879,13.97725262,7.217,192.7788,128.6,0.0043,6.54,76.86,2.88,10.05750325
1967,Senegal,3899644,38.424,319.6396795,27.776,12.32676616,22.21161059,14.92090552,7.237,192.154,128.2,-0.0129,9.84,75.28,-1.22,8.831334111
1968,Senegal,4014103,38.558,326.1961216,28.507,12.26425917,24.17999492,14.16763185,7.251,190.6402,127.7,-0.0534,9.62,71.4,6.29,10.06671256
1969,Senegal,4133322,38.816,301.2673116,29.247,13.36455318,21.90931443,15.68051056,7.259,189.1264,126.7,-0.0609,11.63,71.07,-6.55,10.72990848
1970,Senegal,4257505,39.227,304.7343053,30,9.984720704,22.52420663,15.45458187,7.262,187.6126,125.4,-0.0295,13.99,66.33,8.56,10.47245114
1971,Senegal,4387540,39.814,305.3074898,30.72,12.13436269,19.60948882,15.82101967,7.261,186.0988,123.6,-0.0531,15.15,67.65,-0.14,10.79507247
1972,Senegal,4522893,40.562,358.3673718,31.451,10.6568961,23.04571956,15.21532638,7.258,184.585,121.4,-0.0279,15.13,65.11,6.38,11.56962325
1973,Senegal,4660725,41.445,399.8087097,32.189,16.83000015,21.14203895,15.04823159,7.255,183.0336,118.7,-0.0773,16.55,67.93,-5.58,15.28682917
1974,Senegal,4797187,42.442,437.6158257,32.937,28.80021223,22.30618565,17.86936426,7.252,181.4822,115.6,-0.0412,20.53,62.38,4.2,17.74132518
1975,Senegal,4929846,43.521,574.1332295,33.693,28.27471678,28.27915253,17.21998131,7.252,179.9308,112.2,-0.036,16.63,65.18,7.54,17.62973687
1976,Senegal,5057378,44.641,567.4438044,34.372,23.34213561,28.25756643,15.86192831,7.258,178.3794,108.4,-0.0576,14.63,68.27,8.92,17.77946698
1977,Senegal,5181514,45.767,567.024678,34.718,23.09942662,25.63627239,16.79116593,7.268,176.828,104.6,-0.062,15.25,67.63,-2.68,20.03495796
1978,Senegal,5306681,46.869,618.1555551,35.067,40.04386169,19.75172956,17.44639887,7.279,174.8386,101,-0.1063,15.26,70.25,-3.95,26.49725797
1979,Senegal,5439066,47.927,751.0257584,35.417,55.8625316,22.43569058,17.40942332,7.29,172.8492,97.7,-0.077,13.37,69.34,7,26.74332922
1980,Senegal,5583165,48.944,794.3613339,35.769,46.76737754,17.88421559,17.87199475,7.292,170.8598,94.9,-0.1446,14.64,73.11,-3.31,28.7772395
1981,Senegal,5740444,49.94,700.5899253,36.122,68.78561752,19.98463081,17.34686938,7.279,168.8704,92.5,-0.1979,15.67,71.77,5.07,29.65872327
1982,Senegal,5909739,50.938,666.1476389,36.476,48.16117854,20.5257674,18.4116221,7.245,166.881,90.4,-0.1425,20.82,74.45,7.84,27.43266935
1983,Senegal,6089572,51.945,576.7323602,36.832,53.60475132,16.43354717,18.94025579,7.189,162.0896,88.2,-0.166,20.9,77.76,-5.33,27.54019048
1984,Senegal,6277424,52.946,545.626259,37.191,57.64944579,17.80661849,19.02251749,7.111,157.2982,85.7,-0.1521,20.3,77.82,3.75,24.96625166
1985,Senegal,6471327,53.914,579.488013,37.549,44.88724044,20.62501278,18.24249104,7.013,152.5068,82.9,-0.114,18.82,76.78,3.28,23.55187821
1986,Senegal,6670663,54.813,795.1590438,37.909,86.9823555,21.258202,17.77324031,6.902,147.7154,79.9,-0.0809,13.56,78.82,3.11,21.32648284
1987,Senegal,6875754,55.61,928.0997778,38.271,96.60467499,21.83984404,17.90072719,6.785,142.924,77,-0.0771,15.22,75.52,6.09,21.04737644
1988,Senegal,7086627,56.283,890.5583575,38.613,84.63123571,18.62700591,19.11244935,6.668,138.9654,74.4,-0.073,17.03,78.27,-0.59,22.9846809
1989,Senegal,7303517,56.818,851.6162189,38.755,97.32160246,20.58137608,18.99842023,6.555,135.0068,72.4,-0.0644,16.83,79.34,3.98,22.29436213
1990,Senegal,7526307,57.202,961.5739465,38.896,107.8523611,17.90867016,19.92517638,6.448,131.0482,71,-0.0678,17.99,79.19,-0.68,20.88335744
1991,Senegal,7755496,57.43,916.9307631,39.038,80.91294477,18.11393073,19.83868856,6.346,127.0896,70.3,-0.0783,18.09,79.74,2.56,19.76700453
1992,Senegal,7990096,57.529,951.4285278,39.18,82.90013097,16.63914449,21.67029908,6.246,123.131,70.1,-0.0839,18.89,80.31,1.24,20.86797576
1993,Senegal,8226760,57.535,873.8830905,39.321,59.94097252,18.65237552,21.28978716,6.146,120.4522,70.3,-0.0911,18.16,82.93,1.3,20.95621149
1994,Senegal,8461068,57.48,580.1177072,39.464,75.10753846,17.27933323,21.83079829,6.046,117.7734,70.6,-0.0731,21.32,81.72,-0.02,12.92357972
1995,Senegal,8690164,57.404,710.7245102,39.606,75.06648055,18.93841454,21.438268,5.945,115.0946,71,-0.0646,18.93,79.51,5.36,11.60707785
1996,Senegal,8912861,57.342,719.5433474,39.749,64.38785536,17.81111089,21.7677585,5.843,112.4158,71.2,-0.0578,20.25,80.2,2.01,12.62116589
1997,Senegal,9130877,57.323,647.829366,39.891,46.49389087,17.64358596,20.95764102,5.741,109.737,71.1,-0.0624,19.49,78.03,3.12,12.48777075
1998,Senegal,9347774,57.376,681.2600726,40.034,53.71118157,17.29878294,21.1570878,5.639,107.8488,70.6,-0.0657,23.12,78.27,5.9,11.71002582
1999,Senegal,9568722,57.523,680.5723504,40.177,56.01374776,16.69880239,20.66496704,5.541,105.9606,69.4,-0.07,22.37,75.77,6.35,12.12686317
2000,Senegal,9797734,57.787,604.654066,40.32,44.1071368,16.86102992,20.46269722,5.448,104.0724,67.5,-0.0929,22.39,76.04,3.2,14.75761172
2001,Senegal,10036104,58.177,615.2684717,40.464,42.20561949,16.34434062,21.65115846,5.365,102.1842,65.1,-0.0904,22.72,78.04,4.58,11.83261478
2002,Senegal,10283699,58.675,656.6227077,40.607,43.29959471,13.61900679,22.33774868,5.292,100.296,62.2,-0.1042,17.18,79.97,0.65,12.28464526
2003,Senegal,10541467,59.259,823.7211451,40.898,43.4740249,15.11242183,21.43779921,5.232,98.9416,59.2,-0.1211,22.28,76.84,6.68,13.13600168
2004,Senegal,10810083,59.912,940.5516918,41.306,98.64308775,13.70323468,21.72746507,5.185,97.5872,56.1,-0.1263,21.63,77.55,5.87,14.21083912
2005,Senegal,11090116,60.62,993.9320411,41.714,63.24099546,14.61155667,20.54084742,5.149,96.2328,53.2,-0.1541,24.49,77.62,5.62,15.60118815
2006,Senegal,11382268,61.365,1040.903994,42.124,76.37844983,12.93743471,20.66871884,5.124,94.8784,50.6,-0.1747,24.7,79.11,2.46,15.55926798
2007,Senegal,11687080,62.126,1222.372918,42.535,74.04159269,11.97996997,22.87760285,5.107,93.524,48.2,-0.1769,22.49,82.88,4.94,15.84286662
2008,Senegal,12004701,62.88,1411.929332,42.947,88.78438172,14.54474515,21.5009064,5.094,91.5394,46.2,-0.2077,24.95,83.06,4.06,18.68316392
2009,Senegal,12335084,63.607,1317.235687,43.359,82.5280144,15.9421075,21.76882552,5.081,89.5548,44.3,-0.1327,19.31,80.69,2.09,19.21769668
2010,Senegal,12678148,64.284,1280.22547,43.773,73.85937003,15.83761647,21.55907465,5.064,87.5702,42.6,-0.1227,19.09,79.64,3.56,21.16986067
2011,Senegal,13033809,64.898,1373.520789,44.188,80.91264618,12.88347419,23.09312455,5.039,85.5856,41.1,-0.1472,20.2,80.35,1.46,23.75718827
2012,Senegal,13401991,65.448,1329.981379,44.603,80.27016501,13.96835532,22.79452828,5.005,83.601,39.8,-0.1674,24.91,77.23,5.12,24.20832996
2013,Senegal,13782420,65.939,1376.069816,45.019,72.15568677,13.69093736,24.09662049,4.96,81.4258,38.6,-0.1585,24.21,76.66,2.82,26.25143012
2014,Senegal,14174731,66.37,1396.658225,45.436,78.21524472,13.36876508,23.15260328,4.905,79.2506,37.5,-0.1489,25.88,74.27,6.61,27.3169446
2015,Senegal,14578459,66.747,1219.248662,45.862,59.63593439,14.28257673,23.58666432,4.841,77.0754,36.4,-0.1276,25.83,72.62,6.37,27.30468627
2016,Senegal,14993528,67.078,1269.902108,46.296,48.76904026,14.41402039,23.34405351,4.77,74.9002,35.4,-0.1099,25.36,71.59,6.36,27.79827987
2017,Senegal,15419381,67.38,1361.699588,46.74,58.83245074,14.98203382,23.27769428,4.697,72.725,34.4,-0.1385,29.82,70.4,7.41,29.6647848
2018,Senegal,15854360,67.665,1465.591006,47.192,62.54368053,15.01572984,24.18040595,4.625,70.716,33.6,-0.1449,31.62,69.12,6.38,29.39988083
2019,Senegal,16296364,67.665,1446.830965,47.653,60.84731704,14.79156783,24.3804687,4.625,70.716,32.7,-0.1492,32.78,68.51,5.27,29.29982541
1960,"Korea, Rep.",25012374,55.41553659,158.2493033,27.71,10.02343907,36.56047387,17.32970463,6.095,32.489,79.7,-0.0936,10.52,85.14,,5.743216201
1961,"Korea, Rep.",25765673,56.01497561,93.82864905,28.531,8.893615699,38.68209089,17.88590938,5.929,30.967,76.2,-0.0992,12.7,83.86,6.94,12.03553316
1962,"Korea, Rep.",26513030,56.51231707,106.1485057,29.461,8.909204519,36.63423167,17.88389001,5.738,29.445,73,-0.1172,14.07,83.12,3.9,12.71524627
1963,"Korea, Rep.",27261747,56.97060976,146.3143419,30.407,9.617872699,43.10371427,18.07189416,5.533,27.4024,69.9,-0.1071,18.79,80.59,9.02,10.54499171
1964,"Korea, Rep.",27984155,57.44092683,123.6034948,31.372,6.135257699,46.52687649,19.34214796,5.325,25.3598,66.9,-0.0742,15.41,82.77,9.47,8.828141899
1965,"Korea, Rep.",28704674,57.96829268,108.7221312,32.351,7.68132763,37.52991977,23.28149244,5.125,23.3172,63.7,-0.072,14.76,83.45,7.32,10.23346444
1966,"Korea, Rep.",29435571,58.57517073,133.4748485,33.347,7.835078344,34.39548998,23.05946139,4.941,21.2746,60.4,-0.0978,21.7,78.6,11.99,11.14467155
1967,"Korea, Rep.",30130983,59.24146341,161.159931,34.971,8.598790033,30.20812716,23.34465066,4.772,19.232,57,-0.1057,22.2,79.16,9.08,16.82069396
1968,"Korea, Rep.",30838302,59.94460976,198.431298,36.846,7.770531753,28.15937149,24.07112056,4.617,17.958,53.6,-0.1249,27.1,75.44,13.17,25.50298305
1969,"Korea, Rep.",31544266,60.67502439,243.4224129,38.756,10.72461118,27.40954326,24.59573545,4.474,16.684,50.3,-0.1184,29.93,72.21,14.56,31.91949961
1970,"Korea, Rep.",32240827,62.16341463,279.3049689,40.704,8.519322826,26.48573268,24.79796896,4.53,15.41,47.1,-0.0968,26.32,73.74,10.05,32.87420439
1971,"Korea, Rep.",32882704,62.61219512,301.1765677,42.261,9.868714258,27.13787086,23.33042467,4.54,14.136,44.3,-0.1034,24.98,75.4,10.55,34.93775451
1972,"Korea, Rep.",33505406,63.0097561,324.1962768,43.692,10.90659796,26.50608056,24.87756871,4.12,12.862,41.8,-0.0484,21.48,72.75,7.21,34.28052581
1973,"Korea, Rep.",34103149,63.40731707,406.8988301,45.131,8.269031109,24.60695095,27.62469922,4.07,13.2402,39.8,-0.0373,26.01,68.72,14.9,34.37265935
1974,"Korea, Rep.",34692266,63.80487805,563.3559578,46.579,7.265019624,24.17204301,26.61100569,3.77,13.6184,38,-0.1107,32.6,68.86,9.51,36.20430108
1975,"Korea, Rep.",35280725,64.15365854,617.4560619,48.033,7.014594958,24.48594408,26.6853826,3.43,13.9966,36.5,-0.0868,28.53,69.1,7.84,33.70025418
1976,"Korea, Rep.",35848523,64.50243902,834.134208,49.719,6.029258148,23.04668067,27.64081588,3,14.3748,35.1,-0.0282,27.64,64.37,13.22,30.76813056
1977,"Korea, Rep.",36411795,64.9,1055.880041,51.476,6.513823136,21.78997318,28.4639485,2.99,14.753,33.8,-0.0183,30.11,61.06,12.34,30.0846943
1978,"Korea, Rep.",36969185,65.19756098,1405.822374,53.233,4.441807595,19.91691347,30.2112942,2.64,14.2606,32.4,-0.0423,34.48,59.7,10.95,32.82311316
1979,"Korea, Rep.",37534236,65.54634146,1783.622313,54.981,3.566344087,18.53633847,31.5585622,2.9,13.7682,31,-0.0724,37.47,59.99,8.67,35.44698987
1980,"Korea, Rep.",38123775,66.04634146,1715.42946,56.72,3.638412164,14.26931587,32.08022132,2.82,13.2758,29.4,-0.0865,34.03,62.72,-1.65,40.37240938
1981,"Korea, Rep.",38723248,66.54634146,1883.451279,58.407,8.532084256,15.02542793,31.27252375,2.57,12.7834,27.6,-0.0725,32.16,62.78,7.25,40.78669534
1982,"Korea, Rep.",39326352,67.09512195,1992.528225,60.061,0.858965987,14.00327476,31.68245279,2.39,12.291,25.9,-0.0549,31.97,61.58,8.34,44.22950568
1983,"Korea, Rep.",39910403,67.54634146,2198.934472,61.693,0.191428783,12.62527523,32.97968129,2.06,11.1114,24.1,-0.0214,32.48,58.46,13.38,43.71064379
1984,"Korea, Rep.",40405956,68.19512195,2413.263925,63.301,-0.912736753,11.87256096,34.5128532,1.74,9.9318,22.3,0.0044,32.3,56.55,10.55,43.25225566
1985,"Korea, Rep.",40805744,68.79512195,2482.399956,64.876,-0.216146033,11.75369938,33.9458775,1.66,8.7522,20.5,0.0109,32.27,55.95,7.84,45.8277289
1986,"Korea, Rep.",41213674,69.44634146,2834.903848,66.679,-0.426314812,10.4282338,34.87480798,1.58,7.5726,18.8,0.0383,32.61,53.25,11.33,45.16451783
1987,"Korea, Rep.",41621690,69.99756098,3554.595206,68.563,0.256116459,9.309206904,35.94773283,1.53,6.393,17.2,0.0663,32.59,50.76,12.72,45.82779639
1988,"Korea, Rep.",42031247,70.54878049,4748.629608,70.389,0.220788113,9.221019667,36.59023239,1.55,5.9366,15.7,0.0627,34.82,48.88,11.99,43.89380573
1989,"Korea, Rep.",42449038,71.04878049,5817.029181,72.148,1.217224244,8.541523675,36.17361211,1.56,5.4802,14.4,0.018,36.72,50.6,7.07,48.63751781
1990,"Korea, Rep.",42869283,71.59756098,6610.036508,73.844,1.219521184,7.606496334,36.32183897,1.57,5.0238,13.2,-0.0076,39.55,50.23,9.88,50.77399751
1991,"Korea, Rep.",43295704,72.04634146,7636.982429,74.972,1.256937598,6.824490651,37.14771997,1.71,4.5674,12.2,-0.0227,41.23,50.33,10.78,50.36289426
1992,"Korea, Rep.",43747962,72.49756098,8126.67039,75.82,-0.070860442,6.60760508,35.88131907,1.76,4.111,11.2,-0.0061,38.74,50.93,6.2,48.91633951
1993,"Korea, Rep.",44194628,72.99756098,8884.928319,76.645,-0.79444046,5.914881371,36.21407742,1.654,3.874,10.4,0.0043,37.65,51.11,6.88,48.75596998
1994,"Korea, Rep.",44641540,73.39756098,10385.33617,77.452,-2.558827572,5.658221058,36.24273611,1.656,3.637,9.6,-0.0052,38.51,51.75,9.27,49.33741108
1995,"Korea, Rep.",45092991,73.7,12564.77813,78.239,1.26405454,5.328672039,36.49125561,1.634,3.4,8.9,-0.0102,38.95,51.96,9.61,48.60676063
1996,"Korea, Rep.",45524681,74.15121951,13403.04959,78.662,-3.270753153,4.960650984,35.44805561,1.574,3.163,8.3,-0.0305,39.42,53.25,7.89,51.87461203
1997,"Korea, Rep.",45953580,74.60243902,12398.48003,78.905,-3.47415792,4.47516964,35.39646916,1.52,2.926,7.7,-0.0083,37.19,53.4,6.17,56.67233946
1998,"Korea, Rep.",46286503,75.00487805,8281.699982,79.145,-1.088222174,4.225940698,35.30828329,1.448,2.7788,7.2,0.1058,27.78,50.31,-5.13,61.78033276
1999,"Korea, Rep.",46616677,75.4097561,10672.41793,79.384,-1.181980399,4.249754418,34.66586525,1.41,2.6316,6.8,0.0542,31.01,52.61,11.47,66.84502403
2000,"Korea, Rep.",47008111,75.9097561,12256.99357,79.621,0,3.857792038,34.75531678,1.467,2.4844,6.4,0.0178,32.89,54.5,9.06,71.74527619
2001,"Korea, Rep.",47370164,76.41219512,11561.24837,79.94,0,3.565819021,33.2209652,1.297,2.3372,6.1,0.0135,31.6,55.4,4.85,103.2292227
2002,"Korea, Rep.",47644736,76.76585366,13165.06574,80.299,0,3.206802038,32.81274988,1.166,2.19,5.8,0.0119,31.09,56.1,7.73,112.6511091
2003,"Korea, Rep.",47892330,77.21463415,14672.85747,80.652,0,2.964597278,33.11125973,1.18,2.1518,5.5,0.0162,32.28,54.07,3.15,111.1159857
2004,"Korea, Rep.",48082519,77.66585366,16496.12009,81.002,0,2.958018544,34.73483971,1.154,2.1136,5.1,0.0349,32.55,51.59,5.2,105.8598834
2005,"Korea, Rep.",48184561,78.16829268,19402.50263,81.345,0,2.619975731,34.15033175,1.076,2.0754,4.8,0.0224,32.51,52.32,4.31,110.303667
2006,"Korea, Rep.",48438292,78.66829268,21743.47745,81.528,0,2.497470419,33.517273,1.123,2.0372,4.4,0.006,32.99,53.03,5.26,122.2181247
2007,"Korea, Rep.",48683638,79.1195122,24086.41044,81.631,0,2.283409085,33.45375008,1.25,1.999,4.1,0.0091,33.1,52.48,5.8,129.1361895
2008,"Korea, Rep.",49054708,79.51707317,21350.42798,81.733,0,2.142249743,32.51021797,1.192,1.9524,3.9,-0.0023,33.67,52.53,3.01,141.9498785
2009,"Korea, Rep.",49307835,79.96829268,19143.85161,81.835,0,2.240556812,32.90536001,1.149,1.9058,3.7,0.0424,29.4,51.67,0.79,138.0949141
2010,"Korea, Rep.",49554112,80.11707317,23087.22564,81.936,0,2.144016322,34.11677597,1.226,1.8592,3.5,0.0281,32.55,50.44,6.8,130.0385948
2011,"Korea, Rep.",49936638,80.56829268,25096.26388,81.923,0,2.209199955,34.45096726,1.244,1.8126,3.4,0.0111,33.32,51.2,3.69,132.5384724
2012,"Korea, Rep.",50199853,80.8195122,25466.76052,81.851,0,2.186185041,34.13469264,1.297,1.766,3.3,0.0273,31.32,51.27,2.4,130.7459185
2013,"Korea, Rep.",50428893,81.27073171,27182.73431,81.779,0,2.099047114,34.44782919,1.187,1.6886,3.2,0.0463,29.89,50.51,3.16,128.4920532
2014,"Korea, Rep.",50746659,81.72195122,29249.57522,81.707,0,2.05667705,34.09167237,1.205,1.6112,3.1,0.0505,29.79,49.94,3.2,131.5550651
2015,"Korea, Rep.",51014947,82.02439024,28732.23108,81.634,0,2.003907793,34.14993567,1.239,1.5338,3,0.0685,29.53,48.54,2.81,132.1407127
2016,"Korea, Rep.",51217803,82.27560976,29288.87044,81.562,0,1.859034883,34.29779968,1.172,1.4564,2.9,0.0666,30.14,47.96,2.95,134.8257914
2017,"Korea, Rep.",51361911,82.62682927,31616.8434,81.503,0,1.850756295,34.76630854,1.052,1.379,2.8,0.0475,32.29,47.55,3.16,136.4924733
2018,"Korea, Rep.",51606633,82.62682927,33340.26515,81.459,0,1.823551873,34.11804719,0.977,1.3204,2.8,0.046,31.31,47.97,2.66,141.5050585
2019,"Korea, Rep.",51709098,82.62682927,31761.97769,81.43,0,1.693266267,32.96619643,0.977,1.3204,2.7,0.0294,31.2,48.58,2.03,152.0905802